Year,Fatalities
1945,4700
1944,4647
1943,4060
1972,3355
1985,3023
1973,2975
1996,2856
1974,2782
1969,2752
1942,2736
1989,2603
1979,2593
1977,2556
1962,2474
1968,2435
1976,2416
1988,2392
1967,2351
1980,2343
1992,2325
1951,2304
1952,2287
1971,2278
1965,2272
1966,2222
1978,2220
1970,2219
1987,2157
1950,2138
1946,2067
1982,2066
1983,2047
1960,2033
1991,2023
1994,2000
1948,1978
1953,1970
1961,1961
1975,1930
1947,1922
1949,1916
1995,1848
1963,1838
1958,1808
1964,1803
1997,1797
1993,1782
1986,1781
1998,1761
1957,1657
2000,1634
1981,1585
1954,1557
2001,1549
1959,1524
2005,1478
1956,1439
1955,1432
1990,1417
2002,1388
2014,1352
1984,1329
2006,1322
2003,1260
1999,1178
2010,1153
1941,1134
1940,1127
2009,1120
2018,1039
2007,1008
2015,938
2008,916
2011,850
2012,807
2004,795
2016,647
1938,620
2019,588
1939,486
2020,480
2013,465
2021,414
2017,404
1936,399
1937,346
1935,330
1929,278
1928,241
1933,205
1934,200
1930,193
1931,172
1927,136
1932,120
1922,105
1926,103
1921,78
1920,77
1923,65
